sale_id,date,customer_key,product_key,sales_rep_key,region_key,vendor_key,amount,units
10023167,2025-07-05,598,34,29,400,41,1016.09,14
10023168,2025-07-14,902,59,92,403,30,921.79,12
10023169,2025-07-18,453,27,143,405,31,1628.57,16
10023170,2025-07-18,872,52,46,404,32,186.66,7
10023171,2025-07-10,521,43,36,410,43,1231.64,16
10023172,2025-07-04,620,61,25,403,32,1148.71,13
10023173,2025-07-16,802,39,43,411,2,287.39,2
10023174,2025-07-30,197,45,20,406,43,751.48,18
10023175,2025-07-11,834,3,176,402,43,1405.71,10
10023176,2025-07-09,62,25,94,401,45,1890.91,10
10023177,2025-07-27,922,35,71,404,17,53.59,4
10023178,2025-07-04,617,25,79,409,29,280.75,18
10023179,2025-07-09,549,43,52,400,31,600.38,16
10023180,2025-07-22,551,48,192,406,34,167.44,11
10023181,2025-07-01,59,58,75,402,5,1216.85,10
10023182,2025-07-06,457,6,188,405,47,880.13,14
10023183,2025-07-06,121,5,1,410,24,1267.91,9
10023184,2025-07-18,78,5,55,402,42,624.73,13
10023185,2025-07-08,153,13,111,401,36,458.69,9
10023186,2025-07-14,799,9,18,410,22,1150.5,6
10023187,2025-07-10,842,25,183,401,13,114.22,9
10023188,2025-07-04,586,62,152,402,10,278.91,12
10023189,2025-07-16,70,2,12,401,12,1790.02,6
10023190,2025-07-05,340,51,102,410,32,1015.25,4
10023191,2025-07-30,130,29,120,404,43,703.2,19
10023192,2025-07-27,11,11,121,403,34,812.51,11
10023193,2025-07-11,661,21,108,400,20,585.75,8
10023194,2025-07-12,749,49,138,402,16,1741.71,4
10023195,2025-07-12,619,11,152,400,7,815.29,7
10023196,2025-07-26,208,57,98,410,17,1473.01,2
10023197,2025-07-09,852,8,32,409,10,62.7,2
10023198,2025-07-09,23,15,140,411,28,1209.33,4
10023199,2025-07-31,196,42,196,410,13,923.78,13
10023200,2025-07-31,365,14,113,404,9,1680.69,15
10023201,2025-07-08,429,16,59,408,28,1623.53,9
10023202,2025-07-07,423,8,74,408,30,1586.26,15
10023203,2025-07-31,704,23,139,408,49,48.46,16
10023204,2025-07-07,833,7,125,407,14,227.05,8
10023205,2025-07-22,937,23,147,401,15,1601.88,6
10023206,2025-07-22,262,51,34,410,16,1760.5,14
10023207,2025-07-07,893,36,119,404,4,749.34,5
10023208,2025-07-22,785,17,47,411,35,1464.27,12
10023209,2025-07-14,202,21,78,400,4,1224.43,4
10023210,2025-07-11,247,35,3,409,45,1890.81,11
10023211,2025-07-13,244,30,36,408,10,619.44,20
10023212,2025-07-23,896,60,143,406,39,793.48,18
10023213,2025-07-10,360,6,169,410,14,660.37,17
10023214,2025-07-03,648,19,134,403,7,128.64,11
10023215,2025-07-03,938,34,91,402,30,1157.77,7
10023216,2025-07-07,420,39,67,403,41,71.45,12
10023217,2025-07-23,577,16,97,403,18,1209.36,20
10023218,2025-07-30,40,58,36,407,3,1434.39,1
10023219,2025-07-12,74,5,139,402,50,440.66,13
10023220,2025-07-16,494,43,198,410,32,671.31,10
10023221,2025-07-17,737,16,193,400,37,1214.58,3
10023222,2025-07-21,38,52,35,402,13,320.98,8
10023223,2025-07-07,69,45,12,400,35,1459.42,18
10023224,2025-07-15,757,54,86,402,18,68.18,14
10023225,2025-07-07,839,54,37,408,42,777.1,2
10023226,2025-07-15,967,16,189,410,36,843.56,19
10023227,2025-07-03,281,13,125,400,22,423.0,13
10023228,2025-07-12,788,36,171,403,22,817.47,19
10023229,2025-07-23,925,15,141,408,9,330.37,1
10023230,2025-07-07,467,30,188,405,41,1075.53,1
10023231,2025-07-09,994,19,34,404,30,1062.9,1
10023232,2025-07-01,411,51,105,401,1,805.82,1
10023233,2025-07-10,506,55,49,403,4,923.96,19
10023234,2025-07-12,951,26,1,407,12,466.25,16
10023235,2025-07-04,432,62,116,407,12,522.49,20
10023236,2025-07-16,188,56,196,406,47,678.66,15
10023237,2025-07-23,213,56,194,403,25,1461.07,16
10023238,2025-07-02,777,32,77,407,19,202.68,9
10023239,2025-07-24,768,24,146,411,2,461.72,13
10023240,2025-07-20,1,31,122,401,17,470.99,11
10023241,2025-07-07,513,2,103,404,37,1564.76,14
10023242,2025-07-30,578,17,53,402,39,641.29,17
10023243,2025-07-09,191,60,146,408,13,1589.4,2
10023244,2025-07-07,32,34,18,411,24,1058.61,8
10023245,2025-07-29,553,63,51,402,16,1786.32,15
10023246,2025-07-25,798,3,48,403,8,1706.2,8
10023247,2025-07-19,806,61,89,407,4,984.36,10
10023248,2025-07-31,30,43,9,401,8,635.34,3
10023249,2025-07-04,941,62,68,404,20,630.09,13
10023250,2025-07-27,692,2,189,404,9,1447.73,2
10023251,2025-07-23,847,43,196,405,21,263.87,14
10023252,2025-07-09,766,30,106,405,7,578.72,6
10023253,2025-07-04,110,64,95,400,46,1829.07,19
10023254,2025-07-22,753,3,121,409,33,1046.1,4
10023255,2025-07-26,614,19,111,411,17,249.97,2
10023256,2025-07-01,863,56,155,411,39,1643.49,4
10023257,2025-07-22,725,39,166,402,33,1474.67,1
10023258,2025-07-14,350,63,11,403,38,684.51,1
10023259,2025-07-17,419,20,189,407,21,1707.39,7
10023260,2025-07-28,476,24,29,411,13,1274.42,3
10023261,2025-07-21,94,9,150,410,27,736.14,4
10023262,2025-07-30,563,30,112,410,11,672.23,2
10023263,2025-07-05,904,3,140,408,22,1003.25,20
10023264,2025-07-19,528,2,150,400,8,1012.23,9
10023265,2025-07-20,127,18,110,403,48,688.46,11
10023266,2025-07-31,842,57,52,407,40,950.01,12
10023267,2025-07-23,361,61,108,410,7,1766.51,17
10023268,2025-07-27,90,11,138,411,4,700.52,3
10023269,2025-07-02,351,60,66,409,22,276.39,13
10023270,2025-07-30,933,46,108,400,48,499.1,16
10023271,2025-07-14,477,11,45,411,47,1527.25,14
10023272,2025-07-18,665,38,50,409,17,1242.61,9
10023273,2025-07-28,586,16,49,407,4,1182.59,2
10023274,2025-07-03,757,7,55,406,35,104.66,12
10023275,2025-07-01,891,41,23,410,9,1873.5,5
10023276,2025-07-11,159,59,137,409,15,451.79,7
10023277,2025-07-14,73,16,8,400,17,681.61,19
10023278,2025-07-29,201,31,71,408,47,1699.49,10
10023279,2025-07-12,520,45,37,400,32,1168.18,1
10023280,2025-07-02,901,44,171,411,50,1139.06,12
10023281,2025-07-18,761,64,144,408,45,493.79,15
10023282,2025-07-16,867,18,188,406,23,1623.34,1
10023283,2025-07-30,548,34,181,403,48,1159.51,13
10023284,2025-07-30,725,31,115,404,19,1467.45,9
10023285,2025-07-28,708,7,196,408,21,295.73,1
10023286,2025-07-15,245,60,198,403,24,373.95,11
10023287,2025-07-30,712,61,189,403,44,1359.02,1
10023288,2025-07-04,530,22,31,409,1,1898.29,11
10023289,2025-07-12,988,32,125,404,49,1889.55,4
10023290,2025-07-27,387,63,132,411,31,619.05,8
10023291,2025-07-22,940,6,197,409,7,1047.68,5
10023292,2025-07-31,806,62,6,408,20,444.65,7
10023293,2025-07-06,591,59,167,410,10,141.23,11
10023294,2025-07-16,426,11,85,408,27,1145.84,11
10023295,2025-07-22,808,54,20,401,48,50.15,20
10023296,2025-07-16,849,57,161,400,30,342.98,5
10023297,2025-07-13,253,46,171,402,50,260.45,7
10023298,2025-07-09,539,26,60,408,28,1526.26,19
10023299,2025-07-15,538,61,194,401,45,1317.76,19
10023300,2025-07-11,364,23,14,404,27,1381.05,10
10023301,2025-07-07,287,48,31,401,48,1075.5,19
10023302,2025-07-02,800,64,155,408,12,794.41,18
10023303,2025-07-02,449,43,115,409,3,1252.03,2
10023304,2025-07-11,80,53,193,408,4,1199.1,1
10023305,2025-07-28,768,29,137,411,41,814.02,20
10023306,2025-07-27,763,52,42,400,33,953.51,12
10023307,2025-07-16,568,35,119,406,28,365.86,1
10023308,2025-07-16,743,10,54,409,20,101.46,10
10023309,2025-07-22,536,48,149,400,9,1436.44,12
10023310,2025-07-24,323,27,125,406,10,1519.93,10
10023311,2025-07-14,165,37,191,411,30,1120.14,10
10023312,2025-07-14,304,33,106,401,15,576.87,3
10023313,2025-07-07,523,1,53,405,49,1239.8,20
10023314,2025-07-14,222,34,159,403,8,350.54,13
10023315,2025-07-31,85,34,19,402,9,1070.07,1
10023316,2025-07-07,274,27,93,407,49,764.9,12
10023317,2025-07-03,587,19,135,406,33,1137.74,6
10023318,2025-07-06,970,54,25,408,32,854.17,19
10023319,2025-07-01,138,1,20,405,17,851.92,1
10023320,2025-07-18,892,8,173,400,45,926.03,8
10023321,2025-07-30,425,18,88,410,40,1073.65,5
10023322,2025-07-14,441,5,32,402,24,94.89,12
10023323,2025-07-01,820,50,189,403,24,364.55,20
10023324,2025-07-16,438,46,5,407,17,1348.36,9
10023325,2025-07-12,276,5,53,402,9,615.53,12
10023326,2025-07-09,11,14,17,409,36,1731.77,19
10023327,2025-07-24,949,29,62,408,33,1380.78,2
10023328,2025-07-22,486,39,105,407,16,1389.38,10
10023329,2025-07-12,740,56,62,405,42,767.74,7
10023330,2025-07-16,426,58,101,401,18,1576.86,7
10023331,2025-07-09,227,25,45,409,15,1682.6,5
10023332,2025-07-29,418,12,169,405,4,1271.79,8
10023333,2025-07-19,708,45,109,406,24,1751.84,3
10023334,2025-07-14,362,14,31,403,9,223.56,17
10023335,2025-07-07,145,3,65,404,40,1118.1,9
10023336,2025-07-28,18,34,65,404,43,867.37,20
10023337,2025-07-21,417,3,164,407,7,1416.64,9
10023338,2025-07-24,416,57,6,406,37,803.68,11
10023339,2025-07-26,864,45,23,407,40,1454.82,10
10023340,2025-07-01,4,16,91,400,37,1591.65,9
10023341,2025-07-05,655,6,89,402,1,986.09,15
10023342,2025-07-18,571,60,25,404,18,1055.92,13
10023343,2025-07-26,703,44,170,401,17,563.7,14
10023344,2025-07-14,216,50,44,408,47,1229.37,11
10023345,2025-07-05,42,38,2,407,34,1497.46,14
10023346,2025-07-11,12,57,158,406,34,325.39,15
10023347,2025-07-10,345,34,190,408,33,360.92,16
10023348,2025-07-29,404,62,183,407,35,1663.35,7
10023349,2025-07-08,663,59,136,400,34,689.11,6
10023350,2025-07-01,89,27,174,402,33,1784.86,16
10023351,2025-07-09,646,25,102,407,41,1259.82,5
10023352,2025-07-01,582,5,64,403,1,1161.64,10
10023353,2025-07-05,730,38,121,406,32,1529.85,19
10023354,2025-07-23,820,21,113,409,23,395.52,15
10023355,2025-07-10,493,54,80,408,14,1608.41,4
10023356,2025-07-31,266,46,15,406,5,1628.31,14
10023357,2025-07-10,879,1,107,408,21,93.03,11
10023358,2025-07-28,517,25,134,406,49,1563.53,19
10023359,2025-07-03,189,28,18,405,1,345.58,2
10023360,2025-07-05,732,8,15,404,30,546.5,1
10023361,2025-07-30,849,6,89,401,41,1059.3,1
10023362,2025-07-21,360,26,12,410,19,1178.97,2
10023363,2025-07-01,550,61,194,405,3,204.76,3
10023364,2025-07-28,705,59,188,410,22,630.32,20
10023365,2025-07-09,550,20,46,407,31,918.71,13
10023366,2025-07-29,611,48,184,408,35,1302.11,14
10023367,2025-07-19,898,51,111,409,12,836.25,7
10023368,2025-07-11,451,8,68,406,12,1819.22,18
10023369,2025-07-15,293,58,109,410,21,941.62,20
10023370,2025-07-09,105,27,165,410,32,769.41,3
10023371,2025-07-26,943,52,155,408,26,1474.83,6
10023372,2025-07-16,818,26,133,406,35,888.46,16
10023373,2025-07-18,122,37,80,411,20,388.14,3
10023374,2025-07-17,367,34,89,408,19,1841.49,5
10023375,2025-07-03,860,53,149,408,28,437.49,19
10023376,2025-07-19,200,53,87,411,37,1541.29,1
10023377,2025-07-03,881,40,14,401,18,1203.35,2
10023378,2025-07-09,41,30,50,406,21,1775.62,8
10023379,2025-07-06,907,11,157,404,13,974.04,8
10023380,2025-07-07,34,63,22,405,45,481.51,4
10023381,2025-07-21,198,50,3,409,36,1112.84,1
10023382,2025-07-09,883,3,93,402,30,1233.52,10
10023383,2025-07-12,528,10,35,404,14,671.36,9
10023384,2025-07-09,557,30,176,407,48,353.9,18
10023385,2025-07-08,77,46,128,407,10,907.39,1
10023386,2025-07-06,311,20,46,401,35,576.25,18
10023387,2025-07-29,776,48,134,408,4,1466.73,8
10023388,2025-07-06,61,14,133,404,39,866.16,17
10023389,2025-07-12,451,7,126,404,7,1847.61,11
10023390,2025-07-29,257,31,41,401,47,1207.79,9
10023391,2025-07-18,508,31,26,405,35,1233.91,13
10023392,2025-07-22,840,24,66,401,21,1176.89,2
10023393,2025-07-20,184,19,178,405,27,1390.81,6
10023394,2025-07-19,347,21,52,410,18,128.71,9
10023395,2025-07-24,304,28,139,408,26,1820.27,4
10023396,2025-07-03,544,30,17,402,27,1576.1,20
10023397,2025-07-16,809,57,42,407,39,1612.32,15
10023398,2025-07-28,949,17,148,409,42,1293.1,11
10023399,2025-07-28,74,10,188,402,11,1500.44,20
10023400,2025-07-26,574,59,67,410,26,1323.2,4
10023401,2025-07-01,463,56,144,405,30,1061.08,16
10023402,2025-07-30,736,17,143,407,13,1724.46,1
10023403,2025-07-01,716,31,191,403,31,1897.51,7
10023404,2025-07-30,930,21,193,406,28,695.86,15
10023405,2025-07-08,93,9,36,411,20,1071.14,6
10023406,2025-07-31,932,23,185,403,39,545.02,2
10023407,2025-07-24,506,21,139,407,19,559.84,13
10023408,2025-07-29,36,6,120,404,23,250.02,1
10023409,2025-07-17,395,35,103,406,10,802.52,12
10023410,2025-07-18,45,49,186,408,21,1820.36,12
10023411,2025-07-02,664,6,55,405,13,1368.02,15
10023412,2025-07-30,50,45,104,401,15,1130.96,14
10023413,2025-07-09,530,50,6,408,1,1628.81,9
10023414,2025-07-22,429,36,165,406,43,849.42,5
10023415,2025-07-19,332,18,99,401,8,651.12,14
10023416,2025-07-25,207,25,184,402,46,1048.99,7
10023417,2025-07-05,10,5,16,403,36,133.53,2
10023418,2025-07-14,735,46,25,403,10,1689.95,17
10023419,2025-07-31,973,21,191,407,6,645.85,6
10023420,2025-07-18,680,58,130,407,1,1010.48,9
10023421,2025-07-07,84,47,76,411,28,821.85,7
10023422,2025-07-21,668,3,126,406,21,604.62,2
10023423,2025-07-03,786,48,15,408,32,979.43,4
10023424,2025-07-27,312,53,97,403,25,200.3,20
10023425,2025-07-26,628,59,61,402,44,732.58,7
10023426,2025-07-24,71,56,80,409,15,1112.29,1
10023427,2025-07-06,312,22,5,409,40,1201.08,8
10023428,2025-07-03,301,7,88,411,33,1364.73,8
10023429,2025-07-10,832,56,81,410,19,1391.88,8
10023430,2025-07-25,986,20,38,402,28,639.15,10
10023431,2025-07-02,862,43,77,405,47,494.05,15
10023432,2025-07-31,150,6,9,400,18,164.59,13
10023433,2025-07-06,578,13,151,404,9,1100.04,9
10023434,2025-07-14,139,47,16,402,9,159.95,15
10023435,2025-07-04,615,2,159,408,24,483.37,11
10023436,2025-07-14,220,14,60,400,49,1619.32,8
10023437,2025-07-23,422,6,85,400,1,996.15,7
10023438,2025-07-24,744,32,176,402,40,1041.75,16
10023439,2025-07-01,957,38,18,406,50,1392.22,3
10023440,2025-07-02,561,47,140,408,18,1105.98,14
10023441,2025-07-31,530,6,195,408,28,1678.77,16
10023442,2025-07-03,952,15,8,408,13,308.23,20
10023443,2025-07-21,479,9,33,411,24,1302.35,7
10023444,2025-07-28,884,41,47,406,30,166.8,6
10023445,2025-07-04,779,21,66,410,20,1781.95,15
10023446,2025-07-16,480,26,158,410,10,83.35,18
10023447,2025-07-05,978,31,200,409,35,239.16,12
10023448,2025-07-29,902,21,194,411,10,1694.12,10
10023449,2025-07-03,396,62,96,402,3,1511.85,13
10023450,2025-07-14,228,48,136,400,31,96.51,4
10023451,2025-07-19,89,28,71,400,5,688.08,15
10023452,2025-07-01,344,54,186,406,29,1233.19,3
10023453,2025-07-07,832,42,125,403,10,1562.44,6
10023454,2025-07-18,554,28,145,405,30,1060.68,8
10023455,2025-07-31,683,12,80,409,12,1863.45,13
10023456,2025-07-21,528,15,14,410,28,1138.51,1
10023457,2025-07-21,256,46,23,400,8,344.59,9
10023458,2025-07-06,614,14,73,406,18,587.73,8
10023459,2025-07-05,582,47,44,409,14,227.8,1
10023460,2025-07-04,826,47,19,402,27,206.24,16
10023461,2025-07-18,528,13,120,409,17,981.56,9
10023462,2025-07-29,418,38,120,408,26,224.95,4
10023463,2025-07-13,907,42,155,402,36,1493.68,1
10023464,2025-07-26,11,28,67,408,24,169.4,2
10023465,2025-07-20,477,1,188,408,10,719.69,18
10023466,2025-07-28,723,8,131,407,37,1254.06,11
10023467,2025-07-15,442,35,108,404,32,832.16,2
10023468,2025-07-03,685,30,64,410,33,1542.5,11
10023469,2025-07-09,306,25,1,405,48,572.65,7
10023470,2025-07-23,903,43,77,408,15,558.93,10
10023471,2025-07-06,822,13,53,404,6,819.36,13
10023472,2025-07-19,475,1,15,409,4,1369.39,1
10023473,2025-07-11,95,45,127,411,48,60.87,10
10023474,2025-07-01,449,5,91,406,20,1436.55,12
10023475,2025-07-01,958,13,42,410,28,1128.34,3
10023476,2025-07-01,560,14,26,403,17,1344.01,2
10023477,2025-07-13,257,41,193,404,35,66.8,13
10023478,2025-07-31,161,31,13,404,48,687.74,6
10023479,2025-07-30,878,29,61,408,50,767.63,17
10023480,2025-07-25,626,5,116,404,3,1460.03,9
10023481,2025-07-08,508,40,112,405,18,1815.03,20
10023482,2025-07-06,146,10,66,411,26,486.2,20
10023483,2025-07-27,712,59,79,402,36,1721.3,19
10023484,2025-07-24,278,64,93,402,11,1306.22,5
10023485,2025-07-29,552,27,107,410,7,128.51,17
10023486,2025-07-19,647,38,198,406,21,923.1,4
10023487,2025-07-27,443,28,180,408,13,933.23,17
10023488,2025-07-12,903,60,148,405,7,1862.92,14
10023489,2025-07-02,916,10,172,406,17,1314.94,10
10023490,2025-07-09,766,3,45,408,23,145.53,12
10023491,2025-07-16,111,64,165,404,13,1664.26,10
10023492,2025-07-01,467,61,59,400,21,189.47,9
10023493,2025-07-08,151,8,163,409,49,998.19,3
10023494,2025-07-23,895,40,135,411,20,213.79,9
10023495,2025-07-27,137,9,24,405,15,1048.28,8
10023496,2025-07-17,19,1,191,404,42,505.76,13
10023497,2025-07-05,222,26,34,411,19,1490.03,19
10023498,2025-07-12,971,47,175,407,40,358.75,6
10023499,2025-07-22,29,59,99,407,4,799.31,15
10023500,2025-07-27,982,51,85,411,1,116.89,6
10023501,2025-07-29,480,40,29,409,46,492.43,20
10023502,2025-07-15,121,8,180,408,15,1127.98,17
10023503,2025-07-06,657,21,151,407,49,1357.44,4
10023504,2025-07-25,382,38,9,402,17,1164.35,6
10023505,2025-07-20,446,54,76,411,44,1843.04,14
10023506,2025-07-13,237,14,100,408,18,1466.29,11
10023507,2025-07-06,467,33,190,400,4,456.14,17
10023508,2025-07-13,135,19,31,407,50,1883.42,10
10023509,2025-07-29,827,28,76,406,13,941.26,4
10023510,2025-07-05,365,61,18,410,47,1574.41,6
10023511,2025-07-14,181,45,159,400,40,1610.73,11
10023512,2025-07-15,422,31,43,410,47,827.77,14
10023513,2025-07-17,1000,6,60,410,41,282.66,15
10023514,2025-07-07,116,10,158,411,46,1094.29,5
10023515,2025-07-19,281,49,34,407,31,212.0,16
10023516,2025-07-05,493,24,54,406,43,1096.69,4
10023517,2025-07-07,362,11,34,405,16,121.81,2
10023518,2025-07-04,50,61,191,407,35,606.21,13
10023519,2025-07-19,65,28,190,411,12,671.22,7
10023520,2025-07-06,764,7,189,405,36,1534.27,4
10023521,2025-07-06,650,39,36,403,4,536.79,19
10023522,2025-07-24,978,38,95,401,10,770.9,6
10023523,2025-07-01,569,48,56,404,48,246.96,13
10023524,2025-07-15,849,25,179,410,14,916.71,17
10023525,2025-07-30,852,48,41,401,16,652.61,13
10023526,2025-07-04,469,16,57,410,1,995.35,7
10023527,2025-07-07,117,20,193,409,44,1446.2,18
10023528,2025-07-31,254,18,6,411,7,125.29,16
10023529,2025-07-04,73,21,147,406,48,1070.43,6
10023530,2025-07-25,949,23,171,408,40,492.07,1
10023531,2025-07-29,515,28,145,407,5,1478.98,14
10023532,2025-07-10,923,32,106,404,28,1447.72,19
10023533,2025-07-22,145,52,54,411,30,263.08,9
10023534,2025-07-19,824,45,106,404,41,1526.81,6
10023535,2025-07-15,170,5,102,402,14,671.68,10
10023536,2025-07-02,250,23,54,407,33,1132.68,11
10023537,2025-07-20,63,30,68,400,29,1118.35,11
10023538,2025-07-10,824,52,130,406,7,1818.79,5
10023539,2025-07-01,562,26,183,402,28,1052.67,12
10023540,2025-07-08,901,36,187,408,17,1094.83,2
10023541,2025-07-03,930,1,109,403,12,1001.71,8
10023542,2025-07-12,695,1,112,402,28,530.49,7
10023543,2025-07-31,528,61,197,408,18,1581.11,15
10023544,2025-07-29,209,50,193,406,45,557.86,13
10023545,2025-07-15,686,16,126,400,6,478.51,10
10023546,2025-07-02,57,8,48,407,49,1108.23,14
10023547,2025-07-04,157,17,117,407,36,1566.0,3
10023548,2025-07-28,240,57,23,411,2,1342.39,13
10023549,2025-07-12,279,9,53,401,9,1725.39,9
10023550,2025-07-12,534,49,57,411,42,940.12,17
10023551,2025-07-30,808,34,57,408,34,1099.73,3
10023552,2025-07-29,254,31,167,407,48,1532.77,10
10023553,2025-07-12,182,30,96,401,30,505.98,7
10023554,2025-07-29,484,32,155,409,27,1768.54,18
10023555,2025-07-30,180,53,186,406,1,1382.35,2
10023556,2025-07-25,147,43,169,402,38,1089.8,9
10023557,2025-07-18,165,31,19,408,47,687.61,1
10023558,2025-07-05,668,37,54,402,26,464.93,7
10023559,2025-07-30,8,50,180,403,20,1825.61,12
10023560,2025-07-20,662,51,32,410,42,916.52,3
10023561,2025-07-13,147,29,26,401,40,417.69,2
10023562,2025-07-20,232,58,139,407,46,218.08,13
10023563,2025-07-14,818,6,84,410,20,1638.66,17
10023564,2025-07-16,927,40,112,409,37,484.23,15
10023565,2025-07-17,307,41,112,408,42,1567.79,4
10023566,2025-07-06,803,24,172,404,47,1242.79,17
10023567,2025-07-04,101,14,29,408,40,1282.6,2
10023568,2025-07-06,609,5,78,406,19,787.77,1
10023569,2025-07-16,210,25,107,406,42,1676.39,19
10023570,2025-07-07,865,37,168,404,22,870.45,17
10023571,2025-07-17,354,33,37,402,2,918.78,11
10023572,2025-07-03,937,63,144,405,19,819.65,20
10023573,2025-07-14,38,53,184,407,41,415.59,10
10023574,2025-07-04,610,47,42,404,11,490.1,3
10023575,2025-07-15,283,7,29,406,42,298.6,9
10023576,2025-07-17,689,50,158,408,32,1061.86,2
10023577,2025-07-01,470,44,114,407,23,517.93,1
10023578,2025-07-21,348,41,19,405,42,1834.21,13
10023579,2025-07-03,963,47,28,403,14,1767.66,19
10023580,2025-07-07,130,26,151,408,49,357.67,18
10023581,2025-07-28,106,35,14,407,28,1514.67,2
10023582,2025-07-01,181,13,200,402,46,930.55,4
10023583,2025-07-31,133,56,79,409,15,834.3,8
10023584,2025-07-05,534,41,60,403,3,772.92,1
10023585,2025-07-03,666,28,109,406,37,1638.16,4
10023586,2025-07-12,275,19,136,410,14,1682.96,16
10023587,2025-07-28,980,58,9,404,3,1064.43,2
10023588,2025-07-10,19,35,119,407,19,1692.18,4
10023589,2025-07-21,383,29,171,409,33,1698.46,7
10023590,2025-07-09,722,1,133,403,26,989.16,1
10023591,2025-07-20,415,58,160,407,5,161.79,5
10023592,2025-07-04,212,14,189,401,11,172.11,9
10023593,2025-07-26,973,57,163,410,30,633.34,5
10023594,2025-07-27,370,9,5,407,48,730.71,18
10023595,2025-07-30,797,26,83,411,19,1084.89,15
10023596,2025-07-04,418,34,181,410,35,1201.76,12
10023597,2025-07-03,47,60,130,400,16,148.45,16
10023598,2025-07-03,577,50,198,403,40,786.39,6
10023599,2025-07-09,714,42,142,409,35,952.41,14
10023600,2025-07-23,311,26,123,402,34,78.48,12
10023601,2025-07-26,760,2,29,408,50,1791.5,3
10023602,2025-07-07,721,14,50,402,45,757.0,5
10023603,2025-07-08,124,44,91,407,18,841.55,7
10023604,2025-07-30,511,14,67,406,13,1356.2,7
10023605,2025-07-02,251,7,89,401,47,725.14,1
10023606,2025-07-14,923,31,36,410,48,1164.32,19
10023607,2025-07-20,265,63,180,411,49,1761.86,11
10023608,2025-07-03,512,49,138,409,7,701.02,12
10023609,2025-07-14,544,63,181,410,29,346.87,5
10023610,2025-07-14,769,23,130,411,45,893.67,6
10023611,2025-07-27,538,64,63,411,11,104.33,1
10023612,2025-07-16,417,28,6,409,26,251.43,17
10023613,2025-07-12,596,14,183,410,1,1897.13,14
10023614,2025-07-14,130,2,130,407,25,1443.49,7
10023615,2025-07-06,23,18,14,408,29,1188.59,7
10023616,2025-07-30,327,29,136,400,28,1058.22,14
10023617,2025-07-14,101,8,95,403,13,1499.6,19
10023618,2025-07-18,504,5,146,409,23,937.6,9
