sale_id,date,customer_key,product_key,sales_rep_key,region_key,vendor_key,amount,units
20019081,2024-06-28,56,46,84,411,21,136.15,3
20019082,2024-06-25,331,64,50,405,48,820.43,13
20019083,2024-06-15,18,2,81,403,49,783.85,10
20019084,2024-06-28,26,31,144,405,16,1266.92,17
20019085,2024-06-19,38,14,87,403,44,532.81,2
20019086,2024-06-17,956,20,185,405,42,543.64,4
20019087,2024-06-08,662,27,48,408,19,483.2,14
20019088,2024-06-23,308,44,165,410,40,1021.81,6
20019089,2024-06-08,297,9,64,404,25,584.97,11
20019090,2024-06-23,533,63,134,402,24,1348.29,3
20019091,2024-06-26,562,16,92,400,22,1338.23,7
20019092,2024-06-21,841,5,42,406,31,1576.92,5
20019093,2024-06-21,990,46,55,408,33,649.83,16
20019094,2024-06-05,373,18,137,409,5,55.12,11
20019095,2024-06-04,851,42,188,411,26,1108.28,6
20019096,2024-06-04,689,47,128,403,23,560.76,18
20019097,2024-06-18,233,2,110,401,6,359.17,17
20019098,2024-06-06,36,20,92,403,11,368.76,14
20019099,2024-06-17,5,19,48,407,26,868.1,6
20019100,2024-06-11,3,50,101,407,45,1018.99,15
20019101,2024-06-30,11,30,189,403,24,999.93,14
20019102,2024-06-23,711,64,137,411,16,1408.54,9
20019103,2024-06-21,456,49,140,400,42,1361.28,7
20019104,2024-06-15,253,22,150,406,24,1289.12,8
20019105,2024-06-20,900,3,72,408,46,1503.75,1
20019106,2024-06-09,643,11,93,400,5,1752.48,7
20019107,2024-06-01,294,13,30,408,9,189.99,6
20019108,2024-06-27,502,49,127,405,15,460.07,8
20019109,2024-06-24,688,57,132,403,41,459.89,16
20019110,2024-06-18,777,8,97,405,44,317.43,19
20019111,2024-06-18,752,39,90,407,15,1754.36,4
20019112,2024-06-29,882,2,133,401,5,1425.01,4
20019113,2024-06-23,359,48,29,400,50,710.79,11
20019114,2024-06-08,507,48,127,409,20,402.32,18
20019115,2024-06-10,594,24,16,408,41,1624.91,14
20019116,2024-06-03,604,50,90,406,26,954.87,12
20019117,2024-06-21,157,25,96,400,6,1290.16,14
20019118,2024-06-15,443,23,76,402,38,1717.1,19
20019119,2024-06-20,942,25,182,410,10,1429.27,10
20019120,2024-06-19,213,49,58,406,33,1214.09,17
20019121,2024-06-05,840,37,140,400,34,1184.66,19
20019122,2024-06-25,13,21,159,400,16,1652.73,4
20019123,2024-06-29,265,1,158,400,44,162.84,11
20019124,2024-06-09,679,29,129,400,31,1478.88,3
20019125,2024-06-27,901,48,124,408,46,632.19,14
20019126,2024-06-13,265,59,3,411,27,665.78,4
20019127,2024-06-24,164,62,77,400,7,1672.16,19
20019128,2024-06-29,283,50,45,406,35,1392.79,16
20019129,2024-06-08,272,58,168,406,31,1798.58,7
20019130,2024-06-10,959,29,170,410,43,1143.9,3
20019131,2024-06-03,847,19,85,403,45,502.73,15
20019132,2024-06-08,182,44,177,407,3,1099.24,10
20019133,2024-06-05,186,27,55,406,21,133.86,13
20019134,2024-06-14,510,5,59,410,23,1052.44,20
20019135,2024-06-29,620,4,68,401,27,810.32,17
20019136,2024-06-21,941,61,192,406,30,329.09,13
20019137,2024-06-20,498,55,15,407,45,106.05,5
20019138,2024-06-07,647,30,122,405,43,482.76,20
20019139,2024-06-15,621,51,149,409,22,1083.99,19
20019140,2024-06-11,638,22,176,411,27,773.23,3
20019141,2024-06-12,788,28,46,406,23,1746.29,5
20019142,2024-06-03,533,3,111,404,4,1216.63,5
20019143,2024-06-04,947,6,141,401,15,1500.62,14
20019144,2024-06-05,79,54,92,401,1,366.41,12
20019145,2024-06-24,391,8,160,410,11,58.73,12
20019146,2024-06-16,789,41,60,409,44,1623.6,6
20019147,2024-06-06,889,29,39,408,15,1121.8,8
20019148,2024-06-07,639,10,60,404,28,1077.41,17
20019149,2024-06-04,616,41,131,409,11,175.03,3
20019150,2024-06-18,543,7,82,408,50,1686.3,4
20019151,2024-06-28,849,52,95,404,42,930.61,9
20019152,2024-06-22,489,33,6,402,22,1008.97,11
20019153,2024-06-17,952,62,128,406,9,1561.88,17
20019154,2024-06-23,694,32,113,410,37,735.3,16
20019155,2024-06-14,775,60,89,405,24,1216.54,9
20019156,2024-06-15,913,45,164,408,42,350.16,15
20019157,2024-06-12,983,52,112,400,1,1044.66,15
20019158,2024-06-26,214,62,115,411,22,124.77,15
20019159,2024-06-24,60,29,66,411,30,368.31,12
20019160,2024-06-26,933,34,136,400,26,1731.38,1
20019161,2024-06-18,870,34,32,411,37,1069.2,16
20019162,2024-06-04,870,62,57,401,39,45.16,13
20019163,2024-06-01,667,43,163,402,1,1688.41,18
20019164,2024-06-03,563,34,23,405,23,1708.78,7
20019165,2024-06-12,788,23,143,400,17,188.5,13
20019166,2024-06-27,114,37,57,401,30,1101.51,2
20019167,2024-06-22,158,47,121,403,21,1563.82,18
20019168,2024-06-03,840,2,134,402,2,739.85,3
20019169,2024-06-22,9,51,195,403,2,944.14,4
20019170,2024-06-26,275,39,136,406,24,1313.25,5
20019171,2024-06-25,780,20,200,405,17,723.37,17
20019172,2024-06-01,358,59,27,407,34,1607.27,7
20019173,2024-06-18,105,24,169,407,19,1409.48,14
20019174,2024-06-25,782,38,191,407,39,1528.68,19
20019175,2024-06-18,795,28,180,400,12,1551.93,11
20019176,2024-06-09,961,41,157,410,20,1254.11,13
20019177,2024-06-16,374,63,2,401,22,239.73,5
20019178,2024-06-15,559,14,177,411,5,1001.18,10
20019179,2024-06-13,700,6,86,409,37,1084.87,14
20019180,2024-06-28,934,7,96,409,18,1330.34,2
20019181,2024-06-11,828,51,49,400,32,1061.85,14
20019182,2024-06-17,858,49,199,405,5,1131.94,17
20019183,2024-06-02,88,58,30,408,37,1177.31,6
20019184,2024-06-28,315,45,78,400,41,1135.73,6
20019185,2024-06-27,412,50,117,411,42,292.63,20
20019186,2024-06-11,388,12,36,404,30,559.33,16
20019187,2024-06-08,762,28,105,411,2,58.02,18
20019188,2024-06-01,141,55,78,401,34,183.05,14
20019189,2024-06-30,881,31,102,400,45,377.59,8
20019190,2024-06-21,417,63,50,403,47,1725.28,20
20019191,2024-06-03,767,21,195,400,48,319.46,18
20019192,2024-06-14,354,44,150,402,39,635.6,5
20019193,2024-06-18,665,57,114,408,22,1202.63,4
20019194,2024-06-06,595,53,6,401,46,1165.08,11
20019195,2024-06-12,894,62,110,411,40,1089.43,14
20019196,2024-06-06,413,42,12,403,15,182.07,6
20019197,2024-06-15,371,53,104,406,6,62.69,7
20019198,2024-06-12,214,24,77,408,23,403.93,17
20019199,2024-06-19,458,58,176,401,37,1084.49,9
20019200,2024-06-17,92,7,86,406,6,1452.74,20
20019201,2024-06-17,871,6,149,410,8,1635.05,7
20019202,2024-06-03,223,25,146,404,21,1757.61,6
20019203,2024-06-06,380,25,99,402,9,821.07,19
20019204,2024-06-06,928,56,45,404,3,178.71,11
20019205,2024-06-06,60,50,167,410,44,1372.14,13
20019206,2024-06-02,274,40,88,406,22,311.75,6
20019207,2024-06-18,943,32,141,401,47,730.62,17
20019208,2024-06-21,822,38,146,403,40,449.7,15
20019209,2024-06-24,14,23,152,408,3,1544.59,11
20019210,2024-06-19,361,19,16,404,21,1686.81,12
20019211,2024-06-12,897,61,97,409,16,1182.23,19
20019212,2024-06-06,698,2,112,409,33,1327.86,18
20019213,2024-06-20,984,20,101,409,22,199.95,15
20019214,2024-06-29,747,5,97,405,33,1282.12,16
20019215,2024-06-22,293,54,22,402,26,1005.65,15
20019216,2024-06-28,53,24,127,408,18,752.95,14
20019217,2024-06-11,865,57,145,408,26,630.24,11
20019218,2024-06-14,846,54,76,411,8,1416.91,13
20019219,2024-06-15,988,14,112,401,6,372.78,17
20019220,2024-06-05,47,19,22,409,26,456.74,11
20019221,2024-06-05,617,64,3,405,46,163.07,3
20019222,2024-06-18,396,43,87,408,46,1131.53,4
20019223,2024-06-13,960,25,173,408,20,755.42,12
20019224,2024-06-28,588,47,120,403,22,1125.68,18
20019225,2024-06-12,262,58,175,400,31,1147.13,14
20019226,2024-06-19,910,26,12,402,46,1222.92,2
20019227,2024-06-04,151,25,117,405,21,188.51,18
20019228,2024-06-18,10,32,69,402,18,719.79,3
20019229,2024-06-29,900,45,146,404,9,1021.98,13
20019230,2024-06-28,466,51,130,404,39,1148.4,20
20019231,2024-06-09,292,64,107,402,34,1437.89,7
20019232,2024-06-27,577,15,62,404,12,729.97,6
20019233,2024-06-21,142,31,136,402,15,112.79,11
20019234,2024-06-21,141,60,153,410,10,606.4,8
20019235,2024-06-14,888,17,154,402,31,1203.24,1
20019236,2024-06-23,549,5,109,403,26,313.63,1
20019237,2024-06-23,367,10,115,410,23,1709.4,6
20019238,2024-06-24,825,8,43,406,1,376.44,17
20019239,2024-06-02,660,3,133,401,23,1713.65,5
20019240,2024-06-04,330,58,141,406,18,1643.64,4
20019241,2024-06-14,945,8,33,402,46,1287.1,2
20019242,2024-06-17,531,47,156,401,15,1406.69,17
20019243,2024-06-28,489,44,109,408,24,256.9,14
20019244,2024-06-24,939,15,156,401,32,1086.66,3
20019245,2024-06-06,40,37,89,410,49,1523.83,1
20019246,2024-06-15,910,31,63,400,6,1124.98,4
20019247,2024-06-10,334,29,56,405,32,1036.4,2
20019248,2024-06-21,37,31,28,411,3,829.35,9
20019249,2024-06-02,294,43,109,406,28,1487.42,20
20019250,2024-06-02,647,4,2,404,26,538.69,13
20019251,2024-06-17,207,41,116,409,11,1103.37,11
20019252,2024-06-05,836,22,120,401,31,822.45,5
20019253,2024-06-12,151,41,93,404,31,62.21,6
20019254,2024-06-07,669,42,59,402,12,1382.8,11
20019255,2024-06-04,79,6,77,401,21,1770.14,17
20019256,2024-06-22,120,45,4,411,2,1797.2,18
20019257,2024-06-21,655,9,101,410,36,1509.79,18
20019258,2024-06-01,972,28,54,409,19,1071.3,4
20019259,2024-06-08,287,56,40,405,4,1590.21,6
20019260,2024-06-03,401,34,11,403,8,126.84,12
20019261,2024-06-09,219,41,9,405,30,906.96,2
20019262,2024-06-22,36,1,37,410,12,649.99,1
20019263,2024-06-27,303,18,20,409,47,1040.08,15
20019264,2024-06-09,616,55,167,401,25,257.7,5
20019265,2024-06-14,613,8,141,400,29,1257.63,7
20019266,2024-06-29,472,10,187,408,29,847.3,14
20019267,2024-06-18,768,32,125,403,5,1457.49,8
20019268,2024-06-12,371,44,126,411,25,660.01,5
20019269,2024-06-29,905,47,80,401,16,333.49,10
20019270,2024-06-06,302,10,90,405,22,932.43,20
20019271,2024-06-13,799,44,15,403,46,409.8,17
20019272,2024-06-06,20,62,15,403,5,797.42,7
20019273,2024-06-20,122,28,17,403,48,1183.95,20
20019274,2024-06-29,735,34,175,411,33,1753.51,11
20019275,2024-06-11,126,4,167,406,47,1736.72,15
20019276,2024-06-21,389,19,117,410,12,459.6,8
20019277,2024-06-30,865,34,46,409,24,91.67,16
20019278,2024-06-04,771,15,106,411,10,253.63,10
20019279,2024-06-17,328,46,54,408,3,1366.29,5
20019280,2024-06-10,730,55,186,405,4,515.89,7
20019281,2024-06-07,571,52,96,407,48,124.5,20
20019282,2024-06-28,92,54,73,401,2,1635.27,8
20019283,2024-06-19,395,40,73,411,44,189.18,12
20019284,2024-06-24,255,2,200,406,4,622.94,18
20019285,2024-06-16,700,22,91,409,23,460.07,16
20019286,2024-06-20,351,32,178,411,21,1279.82,6
20019287,2024-06-29,902,20,56,409,28,1660.31,12
20019288,2024-06-22,683,53,131,409,3,1607.7,12
20019289,2024-06-12,435,56,155,406,31,57.86,15
20019290,2024-06-04,780,21,51,402,22,847.87,14
20019291,2024-06-01,240,32,44,405,25,697.4,20
20019292,2024-06-27,204,25,130,402,12,1454.5,15
20019293,2024-06-13,165,28,26,406,25,419.9,20
20019294,2024-06-28,157,13,189,406,15,639.71,10
20019295,2024-06-26,84,8,139,400,3,990.68,16
20019296,2024-06-18,831,46,103,409,29,1244.11,4
20019297,2024-06-30,221,9,195,402,39,781.96,12
20019298,2024-06-11,531,50,194,400,23,988.53,18
20019299,2024-06-04,683,10,155,404,10,1578.27,7
20019300,2024-06-23,637,51,13,402,10,579.28,12
20019301,2024-06-22,649,23,175,409,23,389.16,1
20019302,2024-06-11,117,43,36,407,12,992.13,20
20019303,2024-06-07,259,55,115,403,6,1284.07,9
20019304,2024-06-30,438,14,184,404,35,699.48,18
20019305,2024-06-04,263,61,98,400,44,1115.85,19
20019306,2024-06-03,443,3,176,405,9,1348.51,1
20019307,2024-06-01,453,44,127,404,29,56.04,6
20019308,2024-06-28,94,54,176,410,46,1699.63,2
20019309,2024-06-23,124,50,41,400,17,1460.73,20
20019310,2024-06-14,209,56,90,407,31,908.08,2
20019311,2024-06-06,782,40,88,409,35,1671.51,5
20019312,2024-06-18,722,53,141,400,20,1075.9,11
20019313,2024-06-04,657,43,109,400,48,573.06,11
20019314,2024-06-16,506,33,153,400,47,180.61,19
20019315,2024-06-15,127,44,187,405,19,1388.11,17
20019316,2024-06-22,698,61,56,407,50,176.29,3
20019317,2024-06-02,635,2,138,405,9,1211.94,16
20019318,2024-06-11,717,19,128,410,32,797.84,6
20019319,2024-06-03,428,63,121,409,23,364.42,16
20019320,2024-06-11,100,55,124,400,9,533.14,14
20019321,2024-06-13,98,24,130,402,2,1149.33,17
20019322,2024-06-30,625,1,150,410,30,1089.59,9
20019323,2024-06-19,921,30,20,408,1,220.98,7
20019324,2024-06-01,374,25,11,407,1,474.52,3
20019325,2024-06-02,193,18,82,405,7,1349.11,11
20019326,2024-06-16,897,43,78,404,49,171.89,4
20019327,2024-06-02,621,59,4,407,23,661.27,5
20019328,2024-06-15,412,24,17,410,48,209.69,9
20019329,2024-06-14,373,17,115,401,26,723.75,2
20019330,2024-06-10,534,3,47,409,25,1274.39,11
20019331,2024-06-29,351,57,56,402,21,1689.58,3
20019332,2024-06-15,218,63,62,400,45,1230.48,17
20019333,2024-06-26,68,6,74,401,15,946.74,5
20019334,2024-06-06,35,9,64,400,23,911.99,11
20019335,2024-06-20,335,22,163,405,31,634.07,6
20019336,2024-06-26,476,15,180,402,10,1461.6,18
20019337,2024-06-08,244,56,101,409,48,831.51,19
20019338,2024-06-27,538,41,33,411,10,368.89,20
20019339,2024-06-21,301,16,137,404,7,1471.08,7
20019340,2024-06-19,313,33,81,406,20,505.3,2
20019341,2024-06-16,78,52,98,405,46,130.49,2
20019342,2024-06-14,542,53,39,403,7,445.42,8
20019343,2024-06-03,809,40,180,400,19,167.92,20
20019344,2024-06-20,35,12,27,408,40,1452.0,2
20019345,2024-06-24,342,39,60,410,25,838.55,8
20019346,2024-06-07,86,30,118,403,30,1297.06,7
20019347,2024-06-13,575,59,173,407,8,1584.81,3
20019348,2024-06-08,948,47,140,410,35,843.03,9
20019349,2024-06-05,800,61,132,410,6,399.2,8
20019350,2024-06-20,825,63,147,406,9,1480.02,10
20019351,2024-06-13,892,12,146,410,35,1325.68,14
20019352,2024-06-03,130,10,187,402,15,115.85,4
20019353,2024-06-23,135,53,133,404,24,132.88,3
20019354,2024-06-09,77,48,44,401,2,1003.25,17
20019355,2024-06-07,184,14,101,403,2,1419.86,13
20019356,2024-06-19,101,57,67,405,8,1647.27,14
20019357,2024-06-12,538,2,20,405,19,1633.57,1
20019358,2024-06-28,927,40,11,409,4,1477.25,1
20019359,2024-06-17,502,30,21,405,40,476.76,16
20019360,2024-06-21,741,51,83,402,32,795.62,20
20019361,2024-06-12,413,51,134,400,39,1227.52,1
20019362,2024-06-17,774,39,190,406,23,1734.06,4
20019363,2024-06-06,229,5,196,402,28,1499.71,4
20019364,2024-06-22,280,61,128,405,50,702.27,8
20019365,2024-06-04,395,15,199,403,47,336.48,1
20019366,2024-06-28,191,31,28,407,8,791.37,11
20019367,2024-06-19,654,7,101,403,29,879.96,7
20019368,2024-06-21,42,61,170,404,43,411.87,1
20019369,2024-06-28,208,1,89,408,3,140.88,11
20019370,2024-06-07,263,56,144,403,12,1721.3,15
20019371,2024-06-23,527,27,45,406,3,741.45,11
20019372,2024-06-27,495,1,130,406,25,918.02,4
20019373,2024-06-08,87,28,106,410,46,733.02,17
20019374,2024-06-10,123,30,12,404,21,1223.39,3
20019375,2024-06-19,520,42,178,400,46,1466.98,20
20019376,2024-06-07,657,13,114,402,3,1094.61,14
20019377,2024-06-30,458,49,72,407,16,664.06,6
20019378,2024-06-18,505,32,118,402,48,1282.27,18
20019379,2024-06-28,593,1,147,404,28,496.79,11
20019380,2024-06-20,994,63,190,405,8,1506.77,18
20019381,2024-06-23,955,48,59,408,41,970.69,14
20019382,2024-06-14,11,53,56,403,15,555.12,1
20019383,2024-06-13,147,34,21,404,9,1637.17,17
20019384,2024-06-29,670,17,152,411,24,307.88,19
20019385,2024-06-25,944,60,70,402,15,593.09,3
20019386,2024-06-03,259,53,162,407,36,1032.66,2
20019387,2024-06-03,809,2,54,405,5,687.06,2
20019388,2024-06-23,727,30,24,401,45,91.23,15
20019389,2024-06-21,720,42,180,409,4,588.28,8
20019390,2024-06-09,768,16,51,411,49,714.65,18
20019391,2024-06-21,597,60,17,405,12,574.91,2
20019392,2024-06-21,12,55,101,402,2,439.13,20
20019393,2024-06-14,103,17,28,409,48,200.86,19
20019394,2024-06-12,860,30,150,409,25,494.92,17
20019395,2024-06-20,254,7,177,401,27,1766.44,1
20019396,2024-06-19,571,63,171,411,4,662.89,1
20019397,2024-06-02,895,25,85,401,20,722.16,11
20019398,2024-06-20,1000,42,20,406,20,984.86,18
20019399,2024-06-19,676,28,91,402,15,865.38,20
20019400,2024-06-07,307,34,150,405,12,330.71,15
20019401,2024-06-04,920,23,188,405,36,1571.88,16
20019402,2024-06-26,859,22,65,406,45,335.8,9
20019403,2024-06-21,816,2,59,406,32,1578.09,10
20019404,2024-06-03,184,36,124,406,31,1087.55,1
20019405,2024-06-11,754,11,95,400,4,1360.89,12
20019406,2024-06-14,817,1,118,408,18,1192.16,12
20019407,2024-06-03,769,54,139,406,16,774.08,15
20019408,2024-06-26,332,24,166,406,23,1733.39,20
20019409,2024-06-09,497,61,133,407,19,925.35,20
20019410,2024-06-05,326,51,120,409,24,500.49,10
20019411,2024-06-21,94,32,80,408,12,1278.16,8
20019412,2024-06-09,730,49,57,410,37,1426.94,20
20019413,2024-06-12,820,63,123,401,6,504.49,18
20019414,2024-06-05,899,20,13,404,45,976.68,2
20019415,2024-06-11,341,10,153,410,32,1443.68,7
20019416,2024-06-02,801,59,55,405,19,541.02,10
20019417,2024-06-13,520,47,153,411,37,1466.28,17
20019418,2024-06-10,687,54,47,406,43,1311.19,19
20019419,2024-06-29,283,13,39,402,37,403.26,2
20019420,2024-06-19,447,44,125,410,37,390.17,2
20019421,2024-06-11,819,26,45,410,8,365.17,3
20019422,2024-06-15,902,42,61,410,38,638.68,6
20019423,2024-06-12,863,51,145,404,16,1744.41,15
20019424,2024-06-19,33,45,109,410,12,1510.01,7
20019425,2024-06-16,884,39,173,410,31,500.72,4
20019426,2024-06-09,859,20,181,402,4,1739.06,18
20019427,2024-06-21,844,54,41,406,34,212.95,18
20019428,2024-06-26,121,54,65,401,47,48.55,17
20019429,2024-06-20,315,48,108,406,38,568.01,13
20019430,2024-06-16,117,28,61,402,45,354.25,13
20019431,2024-06-22,288,32,120,406,49,514.24,3
20019432,2024-06-30,277,5,109,410,23,415.45,13
20019433,2024-06-04,782,8,107,404,45,944.67,11
20019434,2024-06-01,18,48,149,408,44,1672.39,13
20019435,2024-06-26,897,39,33,403,24,1207.18,19
20019436,2024-06-29,582,22,127,408,47,930.03,18
20019437,2024-06-18,389,39,114,403,44,869.54,5
20019438,2024-06-03,943,15,121,405,49,1051.43,19
20019439,2024-06-09,326,4,82,400,2,1698.97,19
20019440,2024-06-13,566,13,23,403,17,1788.57,17
20019441,2024-06-28,289,23,64,409,21,1721.25,12
20019442,2024-06-07,964,54,44,401,42,633.3,17
20019443,2024-06-15,168,8,160,400,42,603.31,17
20019444,2024-06-08,64,48,180,406,26,1761.22,11
20019445,2024-06-14,478,1,49,404,9,756.03,3
20019446,2024-06-08,599,45,163,407,47,1596.86,18
20019447,2024-06-01,843,63,13,408,30,1712.41,6
20019448,2024-06-03,618,55,131,403,16,708.81,18
20019449,2024-06-29,984,11,2,409,40,910.81,7
20019450,2024-06-25,556,55,97,405,41,1033.09,1
20019451,2024-06-22,929,30,193,400,24,972.66,9
20019452,2024-06-06,414,5,38,402,3,495.8,11
20019453,2024-06-26,829,52,54,406,17,741.59,17
20019454,2024-06-13,194,8,53,406,26,529.02,16
20019455,2024-06-09,480,40,85,407,29,570.62,6
20019456,2024-06-11,695,42,79,410,27,360.93,10
20019457,2024-06-19,907,59,48,409,4,976.9,7
20019458,2024-06-22,235,47,139,400,17,1393.51,19
20019459,2024-06-01,738,40,146,402,5,564.92,16
20019460,2024-06-08,207,5,139,405,21,637.39,4
20019461,2024-06-01,64,45,58,401,22,1020.66,10
20019462,2024-06-20,466,41,75,401,31,116.48,16
20019463,2024-06-01,540,12,26,409,46,980.58,20
20019464,2024-06-07,821,40,176,411,27,1501.83,17
20019465,2024-06-16,562,56,101,410,11,759.22,13
20019466,2024-06-02,536,60,121,400,29,1103.47,15
20019467,2024-06-07,550,2,40,411,7,55.9,16
20019468,2024-06-13,671,36,143,410,39,983.59,11
20019469,2024-06-10,660,61,107,407,16,1324.51,4
20019470,2024-06-09,738,23,182,407,27,1683.49,12
20019471,2024-06-17,297,31,118,400,49,1417.79,9
20019472,2024-06-29,412,15,112,405,42,1327.64,15
20019473,2024-06-09,32,45,128,405,23,1252.17,1
20019474,2024-06-18,58,9,133,407,48,747.6,12
20019475,2024-06-17,137,60,3,403,45,918.84,2
20019476,2024-06-23,85,32,71,409,44,250.46,3
20019477,2024-06-12,990,50,150,408,43,1306.34,20
20019478,2024-06-27,563,1,167,408,5,155.01,1
20019479,2024-06-22,499,47,158,403,21,586.27,1
20019480,2024-06-05,623,56,25,402,7,1355.14,7
20019481,2024-06-27,210,6,60,409,39,152.09,14
20019482,2024-06-23,117,10,12,408,44,1562.06,20
20019483,2024-06-03,194,11,174,401,7,387.16,12
20019484,2024-06-16,570,6,149,406,42,174.34,12
20019485,2024-06-19,400,16,71,400,9,833.21,13
20019486,2024-06-20,785,21,28,408,25,939.16,1
20019487,2024-06-20,140,17,71,404,11,672.18,5
20019488,2024-06-08,236,44,97,401,36,1233.87,11
20019489,2024-06-09,678,41,27,404,48,184.44,11
20019490,2024-06-27,292,38,71,401,33,925.11,15
20019491,2024-06-25,146,41,176,404,43,1715.21,2
20019492,2024-06-27,540,28,66,409,5,1234.6,11
20019493,2024-06-06,520,2,176,407,23,1446.84,5
20019494,2024-06-11,763,60,61,408,46,767.95,12
20019495,2024-06-01,859,3,156,402,11,206.42,7
20019496,2024-06-17,121,26,200,406,19,1463.45,7
20019497,2024-06-06,128,50,66,409,42,790.61,19
20019498,2024-06-30,594,43,180,403,18,551.18,15
20019499,2024-06-17,374,4,10,408,18,1184.34,15
20019500,2024-06-10,849,2,198,411,35,723.37,20
20019501,2024-06-28,924,22,45,405,43,152.81,19
20019502,2024-06-29,602,36,32,410,50,1647.92,6
20019503,2024-06-04,369,39,179,409,33,1611.71,18
20019504,2024-06-13,967,40,166,403,2,101.09,14
20019505,2024-06-16,756,39,107,409,11,1466.97,14
20019506,2024-06-08,162,32,38,402,24,424.48,11
20019507,2024-06-17,479,19,35,401,39,68.42,18
20019508,2024-06-05,471,19,98,405,38,1647.83,2
20019509,2024-06-08,969,12,114,401,4,1649.63,7
20019510,2024-06-13,986,56,74,406,50,1523.49,13
20019511,2024-06-13,959,60,83,408,49,1271.62,3
20019512,2024-06-16,929,45,100,402,10,910.94,5
20019513,2024-06-24,284,18,22,402,22,194.8,10
20019514,2024-06-11,800,32,151,406,21,1750.52,1
20019515,2024-06-07,156,9,187,411,36,1372.4,4
20019516,2024-06-13,631,61,68,404,2,1100.4,1
20019517,2024-06-19,424,36,120,408,9,295.75,20
20019518,2024-06-28,202,58,187,409,37,721.38,9
20019519,2024-06-02,617,22,173,409,50,1520.05,12
20019520,2024-06-27,176,8,36,406,46,1166.27,10
20019521,2024-06-12,791,13,91,404,30,757.16,8
20019522,2024-06-04,625,51,49,408,6,814.92,1
20019523,2024-06-29,578,55,113,401,45,702.53,14
20019524,2024-06-11,6,62,120,400,3,65.72,6
20019525,2024-06-06,975,35,185,403,39,1191.19,3
20019526,2024-06-06,555,28,47,403,25,489.17,13
20019527,2024-06-15,598,1,25,410,27,129.53,20
20019528,2024-06-27,985,54,112,401,16,1260.67,18
20019529,2024-06-11,910,18,33,405,15,870.92,20
20019530,2024-06-29,565,27,175,409,30,1216.5,6
20019531,2024-06-01,752,21,188,402,43,247.65,7
