opportunity_id,sale_id,account_id,opportunity_name,stage_name,amount,probability,close_date,created_date,lead_source,type,campaign_id
OPP20001209,,ACC000221,SD-WAN - Williams Partners,Negotiation,144210.6,75,2024-12-09,2024-07-18,Event,Renewal,
OPP20001210,,ACC000321,Horizon Mobile - Thomas Group,Prospecting,352061.42,10,2024-10-09,2024-07-11,Event,Renewal,
OPP20001211,,ACC000106,Unified Comms - Brown Ltd,Proposal,233450.71,50,2025-01-08,2024-07-17,Web,Existing Customer - Replacement,CMP00033
OPP20001212,,ACC000175,SIP Trunks - Brown Associates,Qualification,15858.47,25,2024-11-25,2024-07-12,Partner Referral,Existing Customer - Replacement,CMP00049
OPP20001213,20001213,ACC000004,Horizon Mobile - Jones Associates,Closed Won,191670.84,100,2025-01-11,2024-07-19,Partner Referral,New Customer,CMP00021
OPP20001214,20001214,ACC000089,SIP Trunks - Brown Holdings,Closed Won,392662.9,100,2024-11-10,2024-07-12,Cold Call,Existing Customer - Upgrade,
OPP20001215,,ACC000263,Horizon Mobile - Davies Solutions,Prospecting,94542.65,10,2024-09-25,2024-07-23,Partner Referral,Existing Customer - Upgrade,
OPP20001216,,ACC000193,Cyber Security - Wilson PLC,Negotiation,276440.04,75,2024-09-24,2024-07-22,Cold Call,New Customer,
OPP20001217,,ACC000257,SD-WAN - Taylor Services,Prospecting,437986.62,10,2024-11-03,2024-07-17,Inbound Call,Existing Customer - Upgrade,
OPP20001218,,ACC000151,5G Enterprise - Jones Solutions,Negotiation,222829.07,75,2024-12-28,2024-07-27,Event,New Customer,CMP00008
OPP20001219,,ACC000223,IoT Platform - Brown Ltd,Negotiation,103331.44,75,2024-12-09,2024-07-01,Event,Existing Customer - Upgrade,
OPP20001220,,ACC000266,Cloud Connect - Davies Partners,Negotiation,385155.57,75,2025-01-06,2024-07-23,Event,New Customer,CMP00027
OPP20001221,,ACC000205,SIP Trunks - Taylor Services,Proposal,305954.32,50,2024-10-28,2024-07-07,Web,New Customer,CMP00021
OPP20001222,,ACC000307,Cyber Security - Wilson Solutions,Prospecting,135957.67,10,2024-12-21,2024-07-31,Event,Existing Customer - Replacement,
OPP20001223,,ACC000206,SD-WAN - Davies Services,Closed Lost,46622.04,0,2024-11-05,2024-07-31,Web,Existing Customer - Upgrade,
OPP20001224,,ACC000486,5G Enterprise - Davies Associates,Qualification,231150.99,25,2024-12-13,2024-07-30,Other,Existing Customer - Replacement,
OPP20001225,,ACC000353,5G Enterprise - Evans Partners,Negotiation,389647.11,75,2024-12-27,2024-07-29,Inbound Call,Renewal,CMP00048
OPP20001226,,ACC000187,IoT Platform - Davies Ltd,Prospecting,393811.75,10,2024-12-24,2024-07-13,Event,Renewal,
OPP20001227,,ACC000449,SD-WAN - Thomas Solutions,Prospecting,104900.3,10,2024-12-10,2024-07-21,Partner Referral,Existing Customer - Upgrade,
OPP20001228,,ACC000353,Cyber Security - Jones Group,Prospecting,27225.85,10,2024-11-11,2024-07-16,Partner Referral,Existing Customer - Replacement,
OPP20001229,,ACC000475,SD-WAN - Brown Associates,Qualification,257077.17,25,2024-11-28,2024-07-05,Partner Referral,Existing Customer - Upgrade,
OPP20001230,,ACC000074,Horizon Mobile - Evans Ltd,Negotiation,266399.54,75,2024-09-01,2024-07-27,Event,Renewal,CMP00020
OPP20001231,,ACC000184,SIP Trunks - Williams PLC,Proposal,417360.12,50,2024-11-14,2024-07-25,Web,Renewal,
OPP20001232,,ACC000043,IoT Platform - Jones Solutions,Negotiation,179674.52,75,2024-10-28,2024-07-25,Partner Referral,Existing Customer - Upgrade,CMP00028
OPP20001233,,ACC000090,Cyber Security - Roberts Group,Proposal,332680.27,50,2024-10-10,2024-07-18,Cold Call,Renewal,
OPP20001234,,ACC000088,Horizon Mobile - Williams Holdings,Proposal,359960.56,50,2024-09-11,2024-07-10,Cold Call,New Customer,
OPP20001235,,ACC000443,Unified Comms - Thomas Solutions,Proposal,183044.63,50,2024-09-23,2024-07-12,Inbound Call,Existing Customer - Replacement,
OPP20001236,,ACC000329,SIP Trunks - Davies Holdings,Qualification,191646.74,25,2024-10-11,2024-07-20,Other,Renewal,
OPP20001237,,ACC000428,Cyber Security - Brown Partners,Negotiation,108900.03,75,2024-09-17,2024-07-31,Other,Existing Customer - Replacement,CMP00014
OPP20001238,,ACC000205,Cloud Connect - Davies Solutions,Proposal,342420.22,50,2024-09-03,2024-07-05,Cold Call,Existing Customer - Replacement,
OPP20001239,,ACC000033,Cloud Connect - Thomas Ltd,Negotiation,422365.31,75,2024-12-04,2024-07-02,Inbound Call,Existing Customer - Replacement,
OPP20001240,,ACC000181,Cloud Connect - Taylor Associates,Negotiation,91554.29,75,2024-12-17,2024-07-08,Inbound Call,New Customer,
OPP20001241,,ACC000183,SIP Trunks - Davies Associates,Qualification,123150.98,25,2024-09-02,2024-07-07,Event,Existing Customer - Replacement,
OPP20001242,,ACC000452,SD-WAN - Thomas PLC,Closed Lost,214772.24,0,2024-11-05,2024-07-08,Web,Existing Customer - Replacement,CMP00008
OPP20001243,,ACC000152,Unified Comms - Evans PLC,Prospecting,273255.71,10,2024-12-28,2024-07-29,Partner Referral,New Customer,
OPP20001244,,ACC000468,SIP Trunks - Thomas Associates,Closed Lost,28060.13,0,2024-09-06,2024-07-11,Event,New Customer,CMP00040
OPP20001245,20001245,ACC000077,Cloud Connect - Thomas Associates,Closed Won,66584.85,100,2024-09-27,2024-07-01,Partner Referral,Existing Customer - Upgrade,
OPP20001246,,ACC000378,SD-WAN - Taylor Holdings,Proposal,78701.7,50,2024-11-01,2024-07-22,Web,Existing Customer - Upgrade,
OPP20001247,,ACC000493,Cloud Connect - Evans PLC,Negotiation,392898.1,75,2025-01-10,2024-07-21,Inbound Call,Existing Customer - Upgrade,
OPP20001248,,ACC000497,IoT Platform - Jones Associates,Negotiation,52177.82,75,2025-01-06,2024-07-14,Other,New Customer,
OPP20001249,,ACC000116,Unified Comms - Smith Solutions,Proposal,296940.4,50,2025-01-14,2024-07-28,Web,Existing Customer - Upgrade,CMP00035
OPP20001250,,ACC000285,Cloud Connect - Smith Group,Proposal,445549.11,50,2024-09-09,2024-07-12,Partner Referral,Existing Customer - Upgrade,
OPP20001251,,ACC000164,Horizon Mobile - Davies Solutions,Prospecting,62552.34,10,2024-11-27,2024-07-28,Other,New Customer,CMP00044
OPP20001252,,ACC000176,SIP Trunks - Jones Ltd,Proposal,396375.4,50,2024-11-15,2024-07-27,Inbound Call,Existing Customer - Upgrade,CMP00009
OPP20001253,,ACC000079,SD-WAN - Davies Ltd,Negotiation,431255.63,75,2024-11-07,2024-07-10,Inbound Call,New Customer,
OPP20001254,,ACC000172,SIP Trunks - Brown Group,Negotiation,223327.19,75,2024-09-26,2024-07-27,Web,Renewal,
OPP20001255,,ACC000429,IoT Platform - Smith PLC,Negotiation,121325.17,75,2025-01-04,2024-07-29,Cold Call,Existing Customer - Upgrade,
OPP20001256,20001256,ACC000213,IoT Platform - Roberts Services,Closed Won,187511.99,100,2024-12-24,2024-07-09,Cold Call,Existing Customer - Replacement,
OPP20001257,,ACC000160,Cyber Security - Brown Solutions,Closed Lost,14880.63,0,2024-10-31,2024-07-09,Partner Referral,New Customer,
OPP20001258,,ACC000140,Cloud Connect - Williams Partners,Negotiation,302680.68,75,2024-11-13,2024-07-31,Partner Referral,Existing Customer - Upgrade,
OPP20001259,,ACC000169,Cloud Connect - Brown Partners,Closed Lost,231427.38,0,2024-09-06,2024-07-12,Web,Existing Customer - Replacement,CMP00022
OPP20001260,,ACC000453,Horizon Mobile - Smith Holdings,Prospecting,38630.49,10,2024-12-05,2024-07-29,Event,New Customer,
OPP20001261,,ACC000453,SIP Trunks - Wilson Group,Prospecting,263534.07,10,2024-09-26,2024-08-09,Inbound Call,New Customer,
OPP20001262,,ACC000173,Unified Comms - Wilson Associates,Qualification,125388.93,25,2024-12-09,2024-08-26,Cold Call,Existing Customer - Upgrade,
OPP20001263,,ACC000291,SD-WAN - Evans Group,Negotiation,169813.45,75,2025-01-06,2024-08-22,Other,Existing Customer - Replacement,
OPP20001264,,ACC000397,5G Enterprise - Smith Associates,Prospecting,155545.82,10,2025-01-06,2024-08-13,Other,Existing Customer - Replacement,
OPP20001265,,ACC000272,Cyber Security - Brown Associates,Qualification,277071.03,25,2025-01-28,2024-08-20,Web,Existing Customer - Replacement,CMP00030
OPP20001266,,ACC000382,Unified Comms - Taylor Services,Negotiation,286537.08,75,2024-12-22,2024-08-06,Other,Existing Customer - Upgrade,CMP00035
OPP20001267,,ACC000169,IoT Platform - Jones Partners,Closed Lost,416399.79,0,2025-02-13,2024-08-25,Web,Existing Customer - Upgrade,
OPP20001268,,ACC000185,SIP Trunks - Thomas PLC,Negotiation,325021.91,75,2025-01-05,2024-08-06,Other,New Customer,
OPP20001269,,ACC000008,Cloud Connect - Davies Solutions,Prospecting,262945.34,10,2024-12-27,2024-08-21,Partner Referral,Existing Customer - Replacement,CMP00006
OPP20001270,20001270,ACC000138,5G Enterprise - Smith Holdings,Closed Won,380390.27,100,2024-10-10,2024-08-18,Event,Renewal,
OPP20001271,,ACC000014,Cloud Connect - Taylor PLC,Prospecting,92814.19,10,2024-10-14,2024-08-30,Event,Existing Customer - Upgrade,
OPP20001272,,ACC000022,Cloud Connect - Brown Associates,Qualification,52071.59,25,2024-10-13,2024-08-05,Partner Referral,Renewal,
OPP20001273,,ACC000254,5G Enterprise - Evans PLC,Proposal,369863.93,50,2025-01-25,2024-08-12,Event,Existing Customer - Replacement,
OPP20001274,,ACC000148,Cloud Connect - Williams Holdings,Closed Lost,170659.81,0,2025-02-10,2024-08-22,Other,Existing Customer - Upgrade,
OPP20001275,,ACC000260,Cyber Security - Williams Partners,Qualification,45768.44,25,2024-10-02,2024-08-24,Other,New Customer,
OPP20001276,,ACC000301,Cloud Connect - Williams Partners,Closed Lost,256382.66,0,2024-12-13,2024-08-18,Inbound Call,Existing Customer - Upgrade,
OPP20001277,,ACC000491,Cloud Connect - Brown Group,Proposal,302780.49,50,2025-01-01,2024-08-03,Cold Call,Existing Customer - Upgrade,CMP00036
OPP20001278,20001278,ACC000324,SIP Trunks - Davies Group,Closed Won,60483.96,100,2024-10-14,2024-08-27,Cold Call,Existing Customer - Upgrade,CMP00008
OPP20001279,,ACC000390,Horizon Mobile - Roberts Group,Qualification,352897.85,25,2024-11-23,2024-08-12,Partner Referral,Existing Customer - Replacement,
OPP20001280,,ACC000083,Cyber Security - Jones Ltd,Proposal,156456.62,50,2025-01-28,2024-08-10,Event,New Customer,CMP00003
OPP20001281,,ACC000450,IoT Platform - Wilson Ltd,Proposal,412634.33,50,2024-12-24,2024-08-11,Other,New Customer,
OPP20001282,,ACC000324,SD-WAN - Brown Ltd,Negotiation,370852.72,75,2024-11-24,2024-08-09,Event,Existing Customer - Replacement,
OPP20001283,20001283,ACC000308,SIP Trunks - Thomas Holdings,Closed Won,437660.66,100,2024-12-22,2024-08-28,Inbound Call,Renewal,CMP00043
OPP20001284,,ACC000059,Horizon Mobile - Davies Solutions,Qualification,11286.88,25,2024-10-28,2024-08-23,Cold Call,New Customer,
OPP20001285,,ACC000327,SD-WAN - Roberts Partners,Qualification,333691.05,25,2025-01-12,2024-08-06,Other,Renewal,
OPP20001286,,ACC000011,SD-WAN - Wilson Services,Negotiation,171748.8,75,2024-11-29,2024-08-19,Other,Existing Customer - Upgrade,
OPP20001287,,ACC000052,Unified Comms - Williams Associates,Qualification,248885.61,25,2024-10-28,2024-08-06,Other,Existing Customer - Replacement,CMP00003
OPP20001288,,ACC000197,SIP Trunks - Williams Partners,Qualification,97751.35,25,2024-12-20,2024-08-19,Event,Existing Customer - Replacement,
OPP20001289,,ACC000421,SD-WAN - Williams Solutions,Closed Lost,278239.56,0,2024-09-19,2024-08-17,Partner Referral,Existing Customer - Replacement,CMP00013
OPP20001290,,ACC000237,Unified Comms - Brown Ltd,Qualification,285537.27,25,2024-11-01,2024-08-08,Web,Renewal,
OPP20001291,,ACC000360,5G Enterprise - Davies Services,Negotiation,175731.05,75,2025-02-06,2024-08-12,Cold Call,Existing Customer - Upgrade,
OPP20001292,,ACC000425,Unified Comms - Roberts PLC,Negotiation,275928.46,75,2024-11-29,2024-08-08,Web,Renewal,CMP00025
OPP20001293,,ACC000173,SIP Trunks - Taylor Group,Negotiation,375549.12,75,2024-10-03,2024-08-29,Cold Call,Existing Customer - Upgrade,
OPP20001294,,ACC000473,Cloud Connect - Jones Holdings,Negotiation,390754.68,75,2024-11-08,2024-08-04,Web,Existing Customer - Upgrade,
OPP20001295,,ACC000167,Cloud Connect - Thomas Holdings,Proposal,77322.43,50,2025-01-09,2024-08-02,Web,Existing Customer - Upgrade,CMP00013
OPP20001296,20001296,ACC000494,IoT Platform - Williams PLC,Closed Won,281904.56,100,2024-11-23,2024-08-06,Event,New Customer,
OPP20001297,,ACC000345,IoT Platform - Evans Solutions,Prospecting,361769.22,10,2025-01-24,2024-08-15,Partner Referral,Existing Customer - Upgrade,
OPP20001298,,ACC000141,Unified Comms - Wilson Ltd,Negotiation,118620.99,75,2025-02-01,2024-08-06,Other,Existing Customer - Replacement,
OPP20001299,,ACC000098,SIP Trunks - Brown Group,Proposal,262351.21,50,2024-11-30,2024-08-10,Inbound Call,New Customer,CMP00019
OPP20001300,,ACC000465,SD-WAN - Roberts Ltd,Negotiation,245298.06,75,2024-11-27,2024-08-22,Partner Referral,Existing Customer - Upgrade,
OPP20001301,,ACC000437,5G Enterprise - Williams Partners,Negotiation,54329.49,75,2024-10-07,2024-08-18,Other,Renewal,CMP00003
OPP20001302,,ACC000107,Horizon Mobile - Thomas Partners,Qualification,289382.08,25,2024-12-13,2024-08-14,Partner Referral,Existing Customer - Replacement,CMP00010
OPP20001303,,ACC000488,5G Enterprise - Thomas Group,Qualification,203626.17,25,2024-11-12,2024-08-29,Web,Existing Customer - Upgrade,
OPP20001304,,ACC000190,IoT Platform - Jones PLC,Proposal,104414.36,50,2024-11-01,2024-08-27,Cold Call,Existing Customer - Replacement,CMP00034
OPP20001305,,ACC000377,Unified Comms - Jones Holdings,Prospecting,17545.7,10,2024-12-14,2024-08-26,Partner Referral,Existing Customer - Upgrade,
OPP20001306,,ACC000104,SIP Trunks - Brown Associates,Closed Lost,373181.45,0,2025-02-08,2024-08-15,Web,Renewal,CMP00037
OPP20001307,,ACC000340,Cloud Connect - Evans Holdings,Prospecting,387355.39,10,2025-02-01,2024-08-18,Event,Existing Customer - Upgrade,
OPP20001308,,ACC000461,SD-WAN - Thomas Holdings,Qualification,221815.28,25,2024-09-17,2024-08-01,Cold Call,Existing Customer - Replacement,
OPP20001309,,ACC000096,Unified Comms - Smith PLC,Prospecting,119011.1,10,2025-02-19,2024-08-30,Cold Call,Existing Customer - Upgrade,CMP00049
OPP20001310,20001310,ACC000072,SIP Trunks - Williams Group,Closed Won,133791.38,100,2024-10-08,2024-08-28,Web,Existing Customer - Replacement,
OPP20001311,,ACC000244,SIP Trunks - Taylor Solutions,Qualification,123403.79,25,2024-11-11,2024-08-28,Inbound Call,Existing Customer - Upgrade,
OPP20001312,,ACC000296,Unified Comms - Taylor Ltd,Proposal,392655.98,50,2024-11-16,2024-08-11,Event,New Customer,CMP00038
OPP20001313,,ACC000337,Cloud Connect - Davies Ltd,Prospecting,153917.35,10,2024-12-31,2024-08-09,Cold Call,Existing Customer - Replacement,CMP00007
OPP20001314,20001314,ACC000072,Cyber Security - Williams PLC,Closed Won,214968.78,100,2024-12-30,2024-08-14,Partner Referral,Renewal,
OPP20001315,,ACC000496,SD-WAN - Taylor Holdings,Prospecting,40894.58,10,2025-02-07,2024-08-22,Cold Call,New Customer,
OPP20001316,,ACC000415,SIP Trunks - Thomas Partners,Proposal,368888.49,50,2024-11-28,2024-08-28,Other,Existing Customer - Replacement,
OPP20001317,,ACC000401,5G Enterprise - Brown Associates,Qualification,363453.67,25,2024-10-21,2024-08-06,Web,Existing Customer - Replacement,
OPP20001318,,ACC000494,Unified Comms - Taylor Partners,Prospecting,208511.48,10,2025-01-31,2024-08-11,Partner Referral,Existing Customer - Replacement,CMP00032
OPP20001319,,ACC000433,Horizon Mobile - Taylor Partners,Qualification,371162.97,25,2024-10-25,2024-08-30,Other,Existing Customer - Replacement,
OPP20001320,,ACC000423,SIP Trunks - Evans Partners,Qualification,313435.36,25,2025-01-16,2024-08-05,Other,Existing Customer - Replacement,
OPP20001321,,ACC000227,5G Enterprise - Williams PLC,Prospecting,399486.61,10,2025-02-04,2024-08-20,Web,Existing Customer - Replacement,
OPP20001322,,ACC000019,Cloud Connect - Jones Associates,Negotiation,226431.8,75,2025-01-01,2024-08-09,Cold Call,Existing Customer - Upgrade,CMP00001
OPP20001323,,ACC000097,Cyber Security - Davies Solutions,Prospecting,440927.21,10,2024-10-20,2024-08-08,Inbound Call,Renewal,
OPP20001324,,ACC000261,IoT Platform - Taylor Solutions,Qualification,329900.37,25,2024-12-19,2024-08-21,Web,New Customer,CMP00025
OPP20001325,,ACC000409,SD-WAN - Roberts PLC,Prospecting,293515.27,10,2024-10-29,2024-08-03,Web,Renewal,
OPP20001326,,ACC000321,SIP Trunks - Roberts Ltd,Prospecting,233915.11,10,2024-09-28,2024-08-10,Partner Referral,Existing Customer - Replacement,
OPP20001327,,ACC000123,Cyber Security - Williams Solutions,Closed Lost,328140.0,0,2024-09-22,2024-08-11,Other,Existing Customer - Upgrade,CMP00034
OPP20001328,,ACC000122,Horizon Mobile - Davies Solutions,Closed Lost,244809.33,0,2025-02-11,2024-08-24,Web,Existing Customer - Upgrade,
OPP20001329,,ACC000224,Cyber Security - Brown Services,Closed Lost,368071.15,0,2024-11-25,2024-08-03,Cold Call,Existing Customer - Replacement,
OPP20001330,,ACC000230,Cyber Security - Wilson Solutions,Closed Lost,349064.39,0,2024-09-22,2024-08-01,Web,Existing Customer - Upgrade,
OPP20001331,20001331,ACC000046,SD-WAN - Smith Solutions,Closed Won,309779.34,100,2024-09-13,2024-08-12,Web,New Customer,
OPP20001332,20001332,ACC000398,SIP Trunks - Wilson Ltd,Closed Won,189032.43,100,2024-12-29,2024-08-20,Event,Renewal,
OPP20001333,,ACC000064,SD-WAN - Evans Partners,Prospecting,16860.83,10,2025-01-07,2024-08-25,Inbound Call,Renewal,
OPP20001334,,ACC000241,5G Enterprise - Williams Solutions,Proposal,32067.74,50,2024-10-10,2024-08-10,Inbound Call,New Customer,
OPP20001335,20001335,ACC000484,Horizon Mobile - Wilson Solutions,Closed Won,349585.8,100,2025-01-24,2024-08-12,Other,Existing Customer - Upgrade,
OPP20001336,,ACC000333,IoT Platform - Williams Solutions,Qualification,210066.83,25,2024-11-24,2024-08-22,Cold Call,Existing Customer - Replacement,CMP00032
OPP20001337,,ACC000081,IoT Platform - Evans Holdings,Proposal,150508.61,50,2025-01-22,2024-08-24,Other,New Customer,CMP00024
OPP20001338,20001338,ACC000184,Cyber Security - Davies Services,Closed Won,258197.11,100,2024-10-10,2024-08-02,Event,Renewal,CMP00014
OPP20001339,,ACC000184,IoT Platform - Wilson Ltd,Proposal,133267.86,50,2024-09-03,2024-08-04,Other,Existing Customer - Replacement,
OPP20001340,20001340,ACC000337,SIP Trunks - Williams Group,Closed Won,10222.94,100,2024-10-08,2024-08-23,Event,Existing Customer - Upgrade,
OPP20001341,20001341,ACC000429,Cyber Security - Roberts PLC,Closed Won,387931.92,100,2024-11-30,2024-08-14,Other,Renewal,
OPP20001342,20001342,ACC000069,IoT Platform - Roberts Associates,Closed Won,340205.19,100,2024-11-05,2024-08-22,Web,Existing Customer - Replacement,
OPP20001343,,ACC000434,Cloud Connect - Brown Associates,Proposal,78858.84,50,2025-01-21,2024-08-28,Event,Existing Customer - Replacement,
OPP20001344,,ACC000230,Cyber Security - Brown Holdings,Negotiation,374002.33,75,2024-12-04,2024-08-26,Other,Renewal,CMP00005
OPP20001345,,ACC000432,Horizon Mobile - Wilson Holdings,Negotiation,221181.77,75,2024-11-26,2024-08-15,Event,Existing Customer - Upgrade,
OPP20001346,,ACC000156,Cyber Security - Jones Partners,Proposal,341374.82,50,2024-12-02,2024-08-02,Cold Call,New Customer,
OPP20001347,20001347,ACC000224,Unified Comms - Smith Solutions,Closed Won,132564.9,100,2024-10-08,2024-08-06,Event,Renewal,CMP00028
OPP20001348,,ACC000470,SD-WAN - Thomas Services,Negotiation,210724.5,75,2024-12-10,2024-08-04,Event,Existing Customer - Replacement,
OPP20001349,,ACC000164,Cyber Security - Wilson Associates,Prospecting,199479.29,10,2025-01-02,2024-08-02,Event,Existing Customer - Replacement,
OPP20001350,,ACC000119,IoT Platform - Smith PLC,Proposal,194957.32,50,2024-12-01,2024-08-04,Other,Existing Customer - Upgrade,CMP00008
OPP20001351,,ACC000013,Unified Comms - Roberts PLC,Negotiation,39977.93,75,2024-12-30,2024-08-13,Cold Call,Existing Customer - Upgrade,
OPP20001352,,ACC000379,Unified Comms - Smith Services,Negotiation,329341.23,75,2024-10-29,2024-08-10,Inbound Call,Existing Customer - Replacement,
